item_id,purchase_count,price,stocks,sales,stock_value,profit_status,date,predicted_sales,predicted_profit
8253,36,24.0,60,864.0,1440.0,1,2025-02-12,3587.16,profit
8252,29,74.0,31,2146.0,2294.0,1,2025-04-15,3585.63,profit
8251,48,109.0,51,5232.0,5559.0,1,2025-09-12,3585.15,profit
8250,5,95.0,16,475.0,1520.0,1,2025-01-24,3586.23,profit
8249,39,110.0,34,4290.0,3740.0,1,2025-07-28,3584.95,profit
8248,33,134.0,66,4422.0,8844.0,1,2025-08-04,3585.95,profit
8247,20,113.0,35,2260.0,3955.0,1,2025-04-20,3585.58,profit
8246,20,126.0,86,2520.0,10836.0,1,2025-05-03,3586.79,profit
8245,38,24.0,22,912.0,528.0,1,2025-02-14,3587.28,profit
8244,32,95.0,53,3040.0,5035.0,1,2025-05-28,3585.44,profit
8243,1,109.0,44,109.0,4796.0,1,2025-01-06,3585.52,profit
8242,0,92.0,11,0.0,1012.0,0,2025-01-01,3585.49,profit
8241,27,44.0,48,1188.0,2112.0,1,2025-02-27,3584.63,profit
8240,15,36.0,96,540.0,3456.0,1,2025-01-27,3587.42,profit
8239,14,55.0,56,770.0,3080.0,1,2025-02-07,3587.05,profit
8238,30,73.0,87,2190.0,6351.0,1,2025-04-17,3584.6,profit
8237,3,56.0,64,168.0,3584.0,1,2025-01-09,3586.9,profit
8236,11,100.0,76,1100.0,7600.0,1,2025-02-23,3587.19,profit
8235,26,46.0,73,1196.0,3358.0,1,2025-02-28,3587.36,profit
8234,0,109.0,98,0.0,10682.0,0,2025-01-01,3586.28,profit
8233,8,23.0,30,184.0,690.0,1,2025-01-09,3586.12,profit
8232,8,102.0,68,816.0,6936.0,1,2025-02-09,3587.26,profit
8231,21,60.0,94,1260.0,5640.0,1,2025-03-03,3587.31,profit
8230,15,121.0,13,1815.0,1573.0,1,2025-03-30,3585.51,profit
8229,33,63.0,81,2079.0,5103.0,1,2025-04-12,3585.36,profit
8228,2,64.0,39,128.0,2496.0,1,2025-01-07,3586.72,profit
8227,47,34.0,83,1598.0,2822.0,1,2025-03-19,3587.3,profit
8226,31,54.0,78,1674.0,4212.0,1,2025-03-23,3585.2,profit
8225,35,36.0,81,1260.0,2916.0,1,2025-03-03,3587.03,profit
8224,48,42.0,65,2016.0,2730.0,1,2025-04-09,3586.74,profit
8223,34,136.0,57,4624.0,7752.0,1,2025-08-14,3585.3,profit
8222,28,23.0,44,644.0,1012.0,1,2025-02-01,3586.93,profit
8221,31,82.0,39,2542.0,3198.0,1,2025-05-04,3585.35,profit
8220,42,30.0,89,1260.0,2670.0,1,2025-03-03,3587.12,profit
8219,14,39.0,55,546.0,2145.0,1,2025-01-27,3586.12,profit
8218,10,38.0,55,380.0,2090.0,1,2025-01-19,3586.54,profit
8217,31,41.0,90,1271.0,3690.0,1,2025-03-03,3586.84,profit
8216,35,46.0,89,1610.0,4094.0,1,2025-03-20,3584.46,profit
8215,39,109.0,51,4251.0,5559.0,1,2025-07-26,3585.86,profit
8214,21,62.0,81,1302.0,5022.0,1,2025-03-05,3587.13,profit
8213,41,87.0,66,3567.0,5742.0,1,2025-06-23,3586.05,profit
8212,44,67.0,83,2948.0,5561.0,1,2025-05-24,3584.74,profit
8211,50,19.0,85,950.0,1615.0,1,2025-02-16,3586.48,profit
8210,24,21.0,57,504.0,1197.0,1,2025-01-25,3585.92,profit
8209,50,96.0,83,4800.0,7968.0,1,2025-08-22,3584.34,profit
8208,5,27.0,39,135.0,1053.0,1,2025-01-07,3586.57,profit
8207,44,46.0,61,2024.0,2806.0,1,2025-04-09,3586.98,profit
8206,0,45.0,31,0.0,1395.0,0,2025-01-01,3585.1,profit
8205,0,98.0,94,0.0,9212.0,0,2025-01-01,3586.02,profit
8204,6,83.0,50,498.0,4150.0,1,2025-01-25,3586.4,profit
8203,42,23.0,58,966.0,1334.0,1,2025-02-17,3586.76,profit
8202,3,94.0,87,282.0,8178.0,1,2025-01-14,3584.78,profit
8201,11,69.0,79,759.0,5451.0,1,2025-02-06,3587.0,profit
8200,41,89.0,65,3649.0,5785.0,1,2025-06-27,3586.14,profit
8199,29,18.0,41,522.0,738.0,1,2025-01-26,3585.48,profit
8198,24,122.0,64,2928.0,7808.0,1,2025-05-23,3585.26,profit
8197,20,29.0,91,580.0,2639.0,1,2025-01-29,3586.13,profit
8196,8,99.0,20,792.0,1980.0,1,2025-02-08,3585.08,profit
8195,39,56.0,99,2184.0,5544.0,1,2025-04-17,3586.21,profit
8194,48,105.0,68,5040.0,7140.0,1,2025-09-03,3585.77,profit
8193,16,39.0,74,624.0,2886.0,1,2025-01-31,3585.81,profit
8192,6,37.0,61,222.0,2257.0,1,2025-01-11,3586.18,profit
8191,45,105.0,55,4725.0,5775.0,1,2025-08-18,3585.55,profit
8190,15,79.0,20,1185.0,1580.0,1,2025-02-27,3587.01,profit
8189,6,60.0,54,360.0,3240.0,1,2025-01-18,3585.85,profit
8188,20,46.0,49,920.0,2254.0,1,2025-02-14,3585.45,profit
8187,1,122.0,59,122.0,7198.0,1,2025-01-06,3585.59,profit
8186,39,47.0,45,1833.0,2115.0,1,2025-03-31,3586.49,profit
8185,18,56.0,75,1008.0,4200.0,1,2025-02-19,3585.57,profit
8184,25,82.0,53,2050.0,4346.0,1,2025-04-10,3586.33,profit
8183,49,116.0,85,5684.0,9860.0,1,2025-10-04,3585.7,profit
8182,42,91.0,28,3822.0,2548.0,1,2025-07-06,3585.58,profit
8181,34,140.0,13,4760.0,1820.0,1,2025-08-20,3585.58,profit
8180,25,31.0,91,775.0,2821.0,1,2025-02-07,3585.98,profit
8179,0,144.0,24,0.0,3456.0,0,2025-01-01,3584.8,profit
8178,37,61.0,42,2257.0,2562.0,1,2025-04-20,3584.72,profit
8177,46,63.0,14,2898.0,882.0,1,2025-05-22,3586.42,profit
8176,43,80.0,29,3440.0,2320.0,1,2025-06-17,3585.49,profit
8175,3,117.0,25,351.0,2925.0,1,2025-01-18,3586.74,profit
8174,48,86.0,53,4128.0,4558.0,1,2025-07-20,3585.53,profit
8173,19,18.0,53,342.0,954.0,1,2025-01-17,3586.17,profit
8172,11,97.0,86,1067.0,8342.0,1,2025-02-21,3586.44,profit
8171,16,17.0,88,272.0,1496.0,1,2025-01-14,3584.85,profit
8170,19,23.0,13,437.0,299.0,1,2025-01-22,3585.17,profit
8169,30,18.0,56,540.0,1008.0,1,2025-01-27,3586.55,profit
8168,0,122.0,90,0.0,10980.0,0,2025-01-01,3584.93,profit
8167,8,70.0,21,560.0,1470.0,1,2025-01-28,3587.18,profit
8166,27,83.0,94,2241.0,7802.0,1,2025-04-20,3586.63,profit
8165,26,71.0,34,1846.0,2414.0,1,2025-03-31,3586.53,profit
8164,38,133.0,17,5054.0,2261.0,1,2025-09-03,3586.2,profit
8163,11,22.0,27,242.0,594.0,1,2025-01-12,3585.45,profit
8162,37,83.0,86,3071.0,7138.0,1,2025-05-30,3585.64,profit
8161,17,39.0,36,663.0,1404.0,1,2025-02-02,3586.41,profit
8160,44,49.0,87,2156.0,4263.0,1,2025-04-15,3586.59,profit
8159,30,83.0,100,2490.0,8300.0,1,2025-05-02,3585.38,profit
8158,12,89.0,56,1068.0,4984.0,1,2025-02-21,3584.59,profit
8157,26,43.0,67,1118.0,2881.0,1,2025-02-24,3586.96,profit
8156,3,15.0,99,45.0,1485.0,1,2025-01-03,3586.18,profit
8155,29,32.0,88,928.0,2816.0,1,2025-02-15,3585.22,profit
8154,25,135.0,99,3375.0,13365.0,1,2025-06-14,3585.41,profit
8153,19,131.0,62,2489.0,8122.0,1,2025-05-02,3585.25,profit
8152,44,82.0,53,3608.0,4346.0,1,2025-06-25,3585.13,profit
8151,15,102.0,64,1530.0,6528.0,1,2025-03-16,3586.08,profit
8150,11,100.0,99,1100.0,9900.0,1,2025-02-23,3586.75,profit
8149,40,95.0,94,3800.0,8930.0,1,2025-07-04,3586.13,profit
8148,12,115.0,59,1380.0,6785.0,1,2025-03-09,3585.5,profit
8147,37,150.0,19,5550.0,2850.0,1,2025-09-28,3584.98,profit
8146,16,28.0,72,448.0,2016.0,1,2025-01-22,3584.96,profit
8145,18,48.0,76,864.0,3648.0,1,2025-02-12,3586.22,profit
8144,37,74.0,13,2738.0,962.0,1,2025-05-14,3585.86,profit
8143,33,81.0,66,2673.0,5346.0,1,2025-05-11,3586.19,profit
8142,26,101.0,42,2626.0,4242.0,1,2025-05-08,3586.01,profit
8141,2,145.0,80,290.0,11600.0,1,2025-01-15,3586.53,profit
8140,31,97.0,98,3007.0,9506.0,1,2025-05-27,3586.59,profit
8139,26,124.0,15,3224.0,1860.0,1,2025-06-06,3585.59,profit
8138,49,135.0,25,6615.0,3375.0,1,2025-11-18,3584.92,profit
8137,35,42.0,87,1470.0,3654.0,1,2025-03-13,3586.0,profit
8136,48,134.0,20,6432.0,2680.0,1,2025-11-10,3584.87,profit
8135,12,146.0,34,1752.0,4964.0,1,2025-03-27,3585.15,profit
8134,13,120.0,99,1560.0,11880.0,1,2025-03-17,3586.09,profit
8133,17,69.0,42,1173.0,2898.0,1,2025-02-27,3586.53,profit
8132,0,148.0,83,0.0,12284.0,0,2025-01-01,3585.51,profit
8131,8,97.0,73,776.0,7081.0,1,2025-02-07,3585.79,profit
8130,1,95.0,90,95.0,8550.0,1,2025-01-05,3587.14,profit
8129,21,93.0,20,1953.0,1860.0,1,2025-04-06,3586.13,profit
8128,8,76.0,74,608.0,5624.0,1,2025-01-30,3587.13,profit
8127,14,133.0,33,1862.0,4389.0,1,2025-04-01,3585.86,profit
8126,15,147.0,63,2205.0,9261.0,1,2025-04-18,3587.18,profit
8125,48,22.0,90,1056.0,1980.0,1,2025-02-21,3585.93,profit
8124,40,90.0,91,3600.0,8190.0,1,2025-06-25,3585.36,profit
8123,43,100.0,55,4300.0,5500.0,1,2025-07-29,3586.12,profit
8122,41,74.0,67,3034.0,4958.0,1,2025-05-28,3586.31,profit
8121,13,104.0,67,1352.0,6968.0,1,2025-03-07,3586.51,profit
8120,32,128.0,38,4096.0,4864.0,1,2025-07-19,3585.57,profit
8119,9,139.0,92,1251.0,12788.0,1,2025-03-02,3585.76,profit
8118,46,27.0,98,1242.0,2646.0,1,2025-03-02,3587.25,profit
8117,50,59.0,81,2950.0,4779.0,1,2025-05-24,3586.63,profit
8116,41,105.0,75,4305.0,7875.0,1,2025-07-29,3586.39,profit
8115,40,132.0,29,5280.0,3828.0,1,2025-09-14,3585.44,profit
8114,6,27.0,62,162.0,1674.0,1,2025-01-08,3586.73,profit
8113,38,17.0,82,646.0,1394.0,1,2025-02-01,3587.42,profit
8112,29,48.0,65,1392.0,3120.0,1,2025-03-09,3586.48,profit
8111,47,20.0,82,940.0,1640.0,1,2025-02-15,3587.55,profit
8110,12,134.0,51,1608.0,6834.0,1,2025-03-20,3585.89,profit
8109,11,42.0,53,462.0,2226.0,1,2025-01-23,3585.78,profit
8108,39,117.0,48,4563.0,5616.0,1,2025-08-11,3585.37,profit
8107,20,114.0,17,2280.0,1938.0,1,2025-04-21,3585.31,profit
8106,11,99.0,13,1089.0,1287.0,1,2025-02-22,3586.94,profit
8105,10,32.0,27,320.0,864.0,1,2025-01-16,3586.07,profit
8104,44,39.0,13,1716.0,507.0,1,2025-03-25,3585.3,profit
8103,37,86.0,89,3182.0,7654.0,1,2025-06-04,3586.25,profit
8102,21,103.0,75,2163.0,7725.0,1,2025-04-16,3586.59,profit
8101,37,84.0,18,3108.0,1512.0,1,2025-06-01,3586.36,profit
8100,35,140.0,75,4900.0,10500.0,1,2025-08-27,3585.68,profit
8099,31,66.0,75,2046.0,4950.0,1,2025-04-10,3584.64,profit
8098,12,85.0,84,1020.0,7140.0,1,2025-02-19,3587.4,profit
8097,12,127.0,95,1524.0,12065.0,1,2025-03-16,3585.16,profit
8096,14,38.0,39,532.0,1482.0,1,2025-01-26,3585.71,profit
8095,33,68.0,48,2244.0,3264.0,1,2025-04-20,3587.0,profit
8094,43,83.0,79,3569.0,6557.0,1,2025-06-23,3585.89,profit
8093,47,20.0,20,940.0,400.0,1,2025-02-15,3586.34,profit
8092,5,149.0,53,745.0,7897.0,1,2025-02-06,3585.39,profit
8091,50,142.0,88,7100.0,12496.0,1,2025-12-12,3585.22,profit
8090,39,125.0,28,4875.0,3500.0,1,2025-08-26,3585.11,profit
8089,24,62.0,34,1488.0,2108.0,1,2025-03-14,3586.94,profit
8088,36,48.0,33,1728.0,1584.0,1,2025-03-26,3586.2,profit
8087,15,125.0,48,1875.0,6000.0,1,2025-04-02,3586.51,profit
8086,36,28.0,94,1008.0,2632.0,1,2025-02-19,3585.66,profit
8085,3,35.0,72,105.0,2520.0,1,2025-01-06,3585.3,profit
8084,6,72.0,12,432.0,864.0,1,2025-01-22,3586.53,profit
8083,15,51.0,26,765.0,1326.0,1,2025-02-07,3585.13,profit
8082,46,91.0,100,4186.0,9100.0,1,2025-07-23,3585.83,profit
8081,10,127.0,34,1270.0,4318.0,1,2025-03-03,3584.73,profit
8080,35,64.0,94,2240.0,6016.0,1,2025-04-20,3586.79,profit
8079,19,112.0,72,2128.0,8064.0,1,2025-04-14,3585.57,profit
8078,33,87.0,79,2871.0,6873.0,1,2025-05-20,3585.8,profit
8077,2,144.0,86,288.0,12384.0,1,2025-01-15,3586.24,profit
8076,20,101.0,79,2020.0,7979.0,1,2025-04-09,3585.25,profit
8075,6,145.0,23,870.0,3335.0,1,2025-02-12,3586.35,profit
8074,17,85.0,32,1445.0,2720.0,1,2025-03-12,3586.1,profit
8073,26,141.0,89,3666.0,12549.0,1,2025-06-28,3585.55,profit
8072,41,52.0,94,2132.0,4888.0,1,2025-04-14,3586.33,profit
8071,14,28.0,58,392.0,1624.0,1,2025-01-20,3586.81,profit
8070,35,35.0,43,1225.0,1505.0,1,2025-03-01,3587.34,profit
8069,4,53.0,94,212.0,4982.0,1,2025-01-11,3585.93,profit
8068,36,37.0,50,1332.0,1850.0,1,2025-03-06,3586.19,profit
8067,45,22.0,22,990.0,484.0,1,2025-02-18,3586.9,profit
8066,26,133.0,81,3458.0,10773.0,1,2025-06-18,3585.15,profit
8065,24,127.0,97,3048.0,12319.0,1,2025-05-29,3585.52,profit
8064,5,41.0,47,205.0,1927.0,1,2025-01-10,3585.47,profit
8063,34,29.0,27,986.0,783.0,1,2025-02-17,3585.48,profit
8062,6,31.0,24,186.0,744.0,1,2025-01-10,3586.86,profit
8061,43,60.0,57,2580.0,3420.0,1,2025-05-06,3586.69,profit
8060,22,50.0,97,1100.0,4850.0,1,2025-02-23,3585.97,profit
8059,1,108.0,52,108.0,5616.0,1,2025-01-06,3585.52,profit
8058,45,108.0,45,4860.0,4860.0,1,2025-08-25,3585.32,profit
8057,48,87.0,26,4176.0,2262.0,1,2025-07-23,3586.3,profit
8056,28,91.0,53,2548.0,4823.0,1,2025-05-05,3584.73,profit
8055,48,82.0,73,3936.0,5986.0,1,2025-07-11,3585.52,profit
8054,4,130.0,89,520.0,11570.0,1,2025-01-26,3585.49,profit
8053,48,91.0,63,4368.0,5733.0,1,2025-08-01,3586.19,profit
8052,4,55.0,83,220.0,4565.0,1,2025-01-11,3586.63,profit
8051,14,112.0,33,1568.0,3696.0,1,2025-03-18,3586.08,profit
8050,22,32.0,30,704.0,960.0,1,2025-02-04,3585.85,profit
8049,37,97.0,24,3589.0,2328.0,1,2025-06-24,3585.62,profit
8048,2,145.0,71,290.0,10295.0,1,2025-01-15,3584.84,profit
8047,19,119.0,74,2261.0,8806.0,1,2025-04-21,3586.28,profit
8046,33,44.0,48,1452.0,2112.0,1,2025-03-12,3586.8,profit
8045,15,21.0,47,315.0,987.0,1,2025-01-16,3586.89,profit
8044,29,98.0,26,2842.0,2548.0,1,2025-05-19,3586.35,profit
8043,18,124.0,34,2232.0,4216.0,1,2025-04-19,3585.2,profit
8042,18,48.0,12,864.0,576.0,1,2025-02-12,3586.89,profit
8041,27,42.0,13,1134.0,546.0,1,2025-02-25,3586.99,profit
8040,43,140.0,31,6020.0,4340.0,1,2025-10-20,3585.02,profit
8039,30,67.0,100,2010.0,6700.0,1,2025-04-08,3585.8,profit
8038,30,88.0,86,2640.0,7568.0,1,2025-05-09,3586.54,profit
8037,42,147.0,69,6174.0,10143.0,1,2025-10-28,3585.06,profit
8036,48,100.0,92,4800.0,9200.0,1,2025-08-22,3585.22,profit
8035,26,83.0,23,2158.0,1909.0,1,2025-04-16,3584.99,profit
8034,30,133.0,18,3990.0,2394.0,1,2025-07-14,3586.18,profit
8033,25,140.0,20,3500.0,2800.0,1,2025-06-20,3585.76,profit
8032,9,146.0,89,1314.0,12994.0,1,2025-03-05,3586.34,profit
8031,41,141.0,12,5781.0,1692.0,1,2025-10-09,3585.69,profit
8030,4,142.0,51,568.0,7242.0,1,2025-01-28,3586.87,profit
8029,11,69.0,40,759.0,2760.0,1,2025-02-06,3587.67,profit
8028,25,116.0,69,2900.0,8004.0,1,2025-05-22,3586.23,profit
8027,50,65.0,34,3250.0,2210.0,1,2025-06-08,3585.29,profit
8026,28,114.0,76,3192.0,8664.0,1,2025-06-05,3585.06,profit
8025,28,41.0,15,1148.0,615.0,1,2025-02-25,3585.02,profit
8024,13,101.0,87,1313.0,8787.0,1,2025-03-05,3586.04,profit
8023,25,128.0,78,3200.0,9984.0,1,2025-06-05,3585.25,profit
8022,3,102.0,61,306.0,6222.0,1,2025-01-15,3585.13,profit
8021,3,109.0,89,327.0,9701.0,1,2025-01-16,3586.99,profit
8020,28,34.0,29,952.0,986.0,1,2025-02-16,3587.36,profit
8019,5,124.0,96,620.0,11904.0,1,2025-01-31,3587.21,profit
8018,14,60.0,92,840.0,5520.0,1,2025-02-10,3586.89,profit
8017,3,58.0,35,174.0,2030.0,1,2025-01-09,3586.17,profit
8016,3,66.0,36,198.0,2376.0,1,2025-01-10,3586.8,profit
8015,21,16.0,68,336.0,1088.0,1,2025-01-17,3586.96,profit
8014,2,144.0,62,288.0,8928.0,1,2025-01-15,3586.91,profit
8013,31,105.0,99,3255.0,10395.0,1,2025-06-08,3586.6,profit
8012,0,90.0,97,0.0,8730.0,0,2025-01-01,3586.6,profit
8011,32,26.0,38,832.0,988.0,1,2025-02-10,3585.93,profit
8010,26,101.0,81,2626.0,8181.0,1,2025-05-08,3585.78,profit
8009,25,42.0,65,1050.0,2730.0,1,2025-02-21,3587.65,profit
8008,50,136.0,42,6800.0,5712.0,1,2025-11-27,3584.76,profit
8007,11,70.0,36,770.0,2520.0,1,2025-02-07,3587.63,profit
8006,39,51.0,29,1989.0,1479.0,1,2025-04-07,3585.58,profit
8005,22,55.0,48,1210.0,2640.0,1,2025-02-28,3585.94,profit
8004,11,112.0,72,1232.0,8064.0,1,2025-03-01,3586.75,profit
8003,25,43.0,87,1075.0,3741.0,1,2025-02-22,3586.59,profit
8002,18,78.0,11,1404.0,858.0,1,2025-03-10,3587.15,profit
8001,12,77.0,10,924.0,770.0,1,2025-02-14,3587.18,profit
8000,13,26.0,78,338.0,2028.0,1,2025-01-17,3585.48,profit
7999,31,130.0,68,4030.0,8840.0,1,2025-07-16,3584.97,profit
7998,17,112.0,27,1904.0,3024.0,1,2025-04-03,3586.34,profit
7997,7,133.0,59,931.0,7847.0,1,2025-02-15,3585.13,profit
7996,15,85.0,48,1275.0,4080.0,1,2025-03-04,3585.09,profit
7995,45,20.0,69,900.0,1380.0,1,2025-02-13,3584.61,profit
7994,28,59.0,74,1652.0,4366.0,1,2025-03-22,3586.46,profit
7993,36,61.0,37,2196.0,2257.0,1,2025-04-17,3585.88,profit
7992,47,22.0,68,1034.0,1496.0,1,2025-02-20,3584.97,profit
7991,16,19.0,20,304.0,380.0,1,2025-01-15,3586.19,profit
7990,39,62.0,14,2418.0,868.0,1,2025-04-28,3585.84,profit
7989,4,19.0,72,76.0,1368.0,1,2025-01-04,3585.85,profit
7988,1,101.0,37,101.0,3737.0,1,2025-01-05,3586.7,profit
7987,31,138.0,94,4278.0,12972.0,1,2025-07-28,3586.11,profit
7986,19,123.0,18,2337.0,2214.0,1,2025-04-24,3584.92,profit
7985,45,78.0,30,3510.0,2340.0,1,2025-06-20,3586.08,profit
7984,50,143.0,77,7150.0,11011.0,1,2025-12-14,3584.86,profit
7983,21,39.0,62,819.0,2418.0,1,2025-02-09,3586.85,profit
7982,46,117.0,97,5382.0,11349.0,1,2025-09-19,3585.43,profit
7981,23,91.0,11,2093.0,1001.0,1,2025-04-12,3586.37,profit
7980,37,101.0,29,3737.0,2929.0,1,2025-07-01,3585.84,profit
7979,40,128.0,51,5120.0,6528.0,1,2025-09-07,3585.29,profit
7978,47,141.0,11,6627.0,1551.0,1,2025-11-19,3585.25,profit
7977,48,25.0,42,1200.0,1050.0,1,2025-02-28,3586.71,profit
7976,32,114.0,18,3648.0,2052.0,1,2025-06-27,3585.19,profit
7975,37,132.0,68,4884.0,8976.0,1,2025-08-26,3585.33,profit
7974,17,139.0,95,2363.0,13205.0,1,2025-04-25,3586.17,profit
7973,21,140.0,66,2940.0,9240.0,1,2025-05-24,3586.58,profit
7972,9,114.0,48,1026.0,5472.0,1,2025-02-19,3586.58,profit
7971,19,44.0,46,836.0,2024.0,1,2025-02-10,3587.07,profit
7970,45,47.0,22,2115.0,1034.0,1,2025-04-13,3586.99,profit
7969,11,130.0,62,1430.0,8060.0,1,2025-03-11,3586.74,profit
7968,45,37.0,63,1665.0,2331.0,1,2025-03-23,3585.22,profit
7967,9,141.0,96,1269.0,13536.0,1,2025-03-03,3587.07,profit
7966,45,23.0,69,1035.0,1587.0,1,2025-02-20,3586.88,profit
7965,5,141.0,35,705.0,4935.0,1,2025-02-04,3585.0,profit
7964,18,115.0,46,2070.0,5290.0,1,2025-04-11,3585.27,profit
7963,11,141.0,77,1551.0,10857.0,1,2025-03-17,3586.11,profit
7962,25,45.0,92,1125.0,4140.0,1,2025-02-24,3585.11,profit
7961,47,66.0,27,3102.0,1782.0,1,2025-05-31,3585.94,profit
7960,40,108.0,86,4320.0,9288.0,1,2025-07-30,3585.57,profit
7959,33,59.0,36,1947.0,2124.0,1,2025-04-05,3586.64,profit
7958,36,16.0,30,576.0,480.0,1,2025-01-29,3586.5,profit
7957,50,134.0,14,6700.0,1876.0,1,2025-11-23,3585.47,profit
7956,39,113.0,73,4407.0,8249.0,1,2025-08-03,3585.09,profit
7955,33,51.0,10,1683.0,510.0,1,2025-03-23,3584.9,profit
7954,35,52.0,40,1820.0,2080.0,1,2025-03-30,3587.23,profit
7953,25,30.0,43,750.0,1290.0,1,2025-02-06,3586.61,profit
7952,37,66.0,73,2442.0,4818.0,1,2025-04-29,3586.01,profit
7951,20,27.0,10,540.0,270.0,1,2025-01-27,3585.75,profit
7950,23,78.0,49,1794.0,3822.0,1,2025-03-29,3586.41,profit
7949,46,101.0,88,4646.0,8888.0,1,2025-08-15,3586.08,profit
7948,50,73.0,47,3650.0,3431.0,1,2025-06-27,3586.3,profit
7947,41,131.0,21,5371.0,2751.0,1,2025-09-19,3585.55,profit
7946,40,76.0,11,3040.0,836.0,1,2025-05-28,3585.84,profit
7945,50,47.0,95,2350.0,4465.0,1,2025-04-25,3586.98,profit
7944,47,91.0,49,4277.0,4459.0,1,2025-07-28,3586.02,profit
7943,8,36.0,100,288.0,3600.0,1,2025-01-15,3587.34,profit
7942,22,150.0,71,3300.0,10650.0,1,2025-06-10,3585.69,profit
7941,32,147.0,79,4704.0,11613.0,1,2025-08-17,3586.1,profit
7940,24,87.0,28,2088.0,2436.0,1,2025-04-12,3586.76,profit
7939,5,106.0,35,530.0,3710.0,1,2025-01-26,3586.76,profit
7938,48,32.0,94,1536.0,3008.0,1,2025-03-16,3586.03,profit
7937,0,35.0,53,0.0,1855.0,0,2025-01-01,3585.53,profit
7936,11,120.0,19,1320.0,2280.0,1,2025-03-06,3586.84,profit
7935,14,101.0,62,1414.0,6262.0,1,2025-03-10,3586.19,profit
7934,12,54.0,58,648.0,3132.0,1,2025-02-01,3585.68,profit
7933,40,74.0,40,2960.0,2960.0,1,2025-05-25,3586.13,profit
7932,15,77.0,19,1155.0,1463.0,1,2025-02-26,3585.0,profit
7931,22,132.0,21,2904.0,2772.0,1,2025-05-22,3586.03,profit
7930,7,73.0,62,511.0,4526.0,1,2025-01-25,3586.85,profit
7929,30,71.0,68,2130.0,4828.0,1,2025-04-14,3584.98,profit
7928,21,144.0,95,3024.0,13680.0,1,2025-05-28,3585.97,profit
7927,17,38.0,56,646.0,2128.0,1,2025-02-01,3586.8,profit
7926,27,15.0,78,405.0,1170.0,1,2025-01-20,3585.36,profit
7925,0,58.0,66,0.0,3828.0,0,2025-01-01,3586.45,profit
7924,19,134.0,96,2546.0,12864.0,1,2025-05-04,3585.21,profit
7923,16,49.0,33,784.0,1617.0,1,2025-02-08,3586.45,profit
7922,6,139.0,73,834.0,10147.0,1,2025-02-10,3586.98,profit
7921,15,70.0,21,1050.0,1470.0,1,2025-02-21,3586.58,profit
7920,11,90.0,88,990.0,7920.0,1,2025-02-18,3587.42,profit
7919,22,110.0,29,2420.0,3190.0,1,2025-04-28,3586.81,profit
7918,9,95.0,53,855.0,5035.0,1,2025-02-11,3585.6,profit
7917,49,122.0,13,5978.0,1586.0,1,2025-10-18,3585.3,profit
7916,26,54.0,37,1404.0,1998.0,1,2025-03-10,3586.41,profit
7915,5,18.0,77,90.0,1386.0,1,2025-01-05,3586.62,profit
7914,8,70.0,27,560.0,1890.0,1,2025-01-28,3586.01,profit
7913,18,18.0,33,324.0,594.0,1,2025-01-16,3585.47,profit
7912,6,80.0,95,480.0,7600.0,1,2025-01-24,3586.02,profit
7911,27,28.0,76,756.0,2128.0,1,2025-02-06,3587.14,profit
7910,23,104.0,30,2392.0,3120.0,1,2025-04-27,3585.98,profit
7909,42,127.0,81,5334.0,10287.0,1,2025-09-17,3585.5,profit
7908,48,16.0,53,768.0,848.0,1,2025-02-07,3586.57,profit
7907,39,80.0,98,3120.0,7840.0,1,2025-06-01,3586.32,profit
7906,33,36.0,85,1188.0,3060.0,1,2025-02-27,3586.84,profit
7905,1,60.0,31,60.0,1860.0,1,2025-01-03,3586.22,profit
7904,1,120.0,95,120.0,11400.0,1,2025-01-06,3585.26,profit
7903,12,118.0,48,1416.0,5664.0,1,2025-03-10,3586.24,profit
7902,11,139.0,79,1529.0,10981.0,1,2025-03-16,3585.74,profit
7901,21,39.0,12,819.0,468.0,1,2025-02-09,3587.01,profit
7900,31,142.0,41,4402.0,5822.0,1,2025-08-03,3585.06,profit
7899,43,74.0,23,3182.0,1702.0,1,2025-06-04,3585.29,profit
7898,23,129.0,19,2967.0,2451.0,1,2025-05-25,3585.48,profit
7897,50,128.0,12,6400.0,1536.0,1,2025-11-08,3585.02,profit
7896,31,110.0,72,3410.0,7920.0,1,2025-06-15,3585.44,profit
7895,3,22.0,83,66.0,1826.0,1,2025-01-04,3586.58,profit
7894,2,75.0,48,150.0,3600.0,1,2025-01-08,3584.83,profit
7893,33,47.0,38,1551.0,1786.0,1,2025-03-17,3585.39,profit
7892,0,149.0,50,0.0,7450.0,0,2025-01-01,3586.47,profit
7891,10,137.0,13,1370.0,1781.0,1,2025-03-08,3586.2,profit
7890,30,41.0,76,1230.0,3116.0,1,2025-03-01,3585.68,profit
7889,3,67.0,23,201.0,1541.0,1,2025-01-10,3586.79,profit
7888,1,80.0,43,80.0,3440.0,1,2025-01-04,3586.71,profit
7887,4,81.0,56,324.0,4536.0,1,2025-01-16,3586.81,profit
7886,2,39.0,79,78.0,3081.0,1,2025-01-04,3585.83,profit
7885,15,90.0,54,1350.0,4860.0,1,2025-03-07,3584.91,profit
7884,10,108.0,68,1080.0,7344.0,1,2025-02-22,3587.19,profit
7883,37,133.0,80,4921.0,10640.0,1,2025-08-28,3584.88,profit
