item_id,purchase_count,price,stocks,sales,stock_value,profit_status,date,predicted_sales,predicted_profit
item_0369,1,110.0,38,110.0,4180.0,1,2025-01-06,3586.45,profit
item_0395,3,35.0,72,105.0,2520.0,1,2025-01-06,3585.3,profit
item_0361,1,120.0,100,120.0,12000.0,1,2025-01-06,3585.97,profit
item_0352,1,119.0,12,119.0,1428.0,1,2025-01-06,3586.47,profit
item_0412,6,18.0,65,108.0,1170.0,1,2025-01-06,3586.2,profit
item_0371,1,110.0,92,110.0,10120.0,1,2025-01-06,3585.42,profit
item_0400,2,59.0,43,118.0,2537.0,1,2025-01-06,3585.7,profit
item_0351,2,52.0,70,104.0,3640.0,1,2025-01-06,3586.51,profit
item_0358,1,115.0,98,115.0,11270.0,1,2025-01-06,3586.17,profit
item_0357,2,54.0,93,108.0,5022.0,1,2025-01-06,3586.6,profit
item_0353,1,108.0,52,108.0,5616.0,1,2025-01-06,3585.52,profit
item_0362,1,117.0,99,117.0,11583.0,1,2025-01-06,3584.81,profit
item_0408,1,108.0,66,108.0,7128.0,1,2025-01-06,3586.4,profit
item_0377,3,39.0,16,117.0,624.0,1,2025-01-06,3585.57,profit
item_0394,1,105.0,46,105.0,4830.0,1,2025-01-06,3586.12,profit
item_0392,1,106.0,78,106.0,8268.0,1,2025-01-06,3586.67,profit
item_0373,3,38.0,23,114.0,874.0,1,2025-01-06,3586.43,profit
item_0393,2,52.0,69,104.0,3588.0,1,2025-01-06,3585.37,profit
item_0406,1,111.0,97,111.0,10767.0,1,2025-01-06,3586.01,profit
item_0368,3,35.0,22,105.0,770.0,1,2025-01-06,3586.16,profit
item_0359,7,16.0,70,112.0,1120.0,1,2025-01-06,3584.94,profit
item_0363,1,121.0,46,121.0,5566.0,1,2025-01-06,3584.67,profit
item_0403,1,119.0,22,119.0,2618.0,1,2025-01-06,3586.62,profit
item_0380,1,118.0,59,118.0,6962.0,1,2025-01-06,3586.64,profit
item_0402,4,28.0,42,112.0,1176.0,1,2025-01-06,3585.45,profit
item_0372,5,23.0,72,115.0,1656.0,1,2025-01-06,3585.07,profit
item_0349,1,104.0,36,104.0,3744.0,1,2025-01-06,3585.43,profit
item_0367,2,55.0,49,110.0,2695.0,1,2025-01-06,3585.29,profit
item_0447,1,135.0,66,135.0,8910.0,1,2025-01-07,3586.6,profit
item_0432,3,43.0,100,129.0,4300.0,1,2025-01-07,3586.75,profit
item_0480,1,135.0,66,135.0,8910.0,1,2025-01-07,3586.36,profit
item_0423,5,27.0,39,135.0,1053.0,1,2025-01-07,3586.57,profit
item_0438,2,68.0,90,136.0,6120.0,1,2025-01-07,3586.45,profit
item_0460,1,140.0,77,140.0,10780.0,1,2025-01-07,3586.55,profit
item_0461,1,136.0,52,136.0,7072.0,1,2025-01-07,3584.81,profit
item_0453,6,21.0,58,126.0,1218.0,1,2025-01-07,3586.5,profit
item_0482,1,129.0,92,129.0,11868.0,1,2025-01-07,3586.07,profit
item_0484,7,19.0,31,133.0,589.0,1,2025-01-07,3585.64,profit
item_0471,4,32.0,65,128.0,2080.0,1,2025-01-07,3585.88,profit
item_0442,5,27.0,14,135.0,378.0,1,2025-01-07,3586.87,profit
item_0472,2,71.0,36,142.0,2556.0,1,2025-01-07,3586.81,profit
item_0424,4,32.0,38,128.0,1216.0,1,2025-01-07,3586.5,profit
item_0450,2,63.0,100,126.0,6300.0,1,2025-01-07,3584.86,profit
item_0481,2,63.0,95,126.0,5985.0,1,2025-01-07,3585.09,profit
item_0422,4,35.0,76,140.0,2660.0,1,2025-01-07,3586.28,profit
item_0428,2,68.0,78,136.0,5304.0,1,2025-01-07,3585.4,profit
item_0487,6,21.0,80,126.0,1680.0,1,2025-01-07,3585.35,profit
item_0426,3,44.0,66,132.0,2904.0,1,2025-01-07,3586.13,profit
item_0436,1,130.0,42,130.0,5460.0,1,2025-01-07,3585.24,profit
item_0475,1,124.0,71,124.0,8804.0,1,2025-01-07,3585.37,profit
item_0437,3,46.0,45,138.0,2070.0,1,2025-01-07,3585.35,profit
item_0468,1,140.0,24,140.0,3360.0,1,2025-01-07,3584.82,profit
item_0467,1,134.0,91,134.0,12194.0,1,2025-01-07,3586.61,profit
item_0488,7,18.0,86,126.0,1548.0,1,2025-01-07,3587.0,profit
item_0451,2,69.0,44,138.0,3036.0,1,2025-01-07,3585.83,profit
item_0440,1,138.0,27,138.0,3726.0,1,2025-01-07,3586.45,profit
item_0415,1,133.0,73,133.0,9709.0,1,2025-01-07,3585.21,profit
item_0458,4,33.0,70,132.0,2310.0,1,2025-01-07,3586.1,profit
item_0478,1,142.0,39,142.0,5538.0,1,2025-01-07,3586.37,profit
item_0474,1,129.0,49,129.0,6321.0,1,2025-01-07,3586.56,profit
item_0425,2,68.0,25,136.0,1700.0,1,2025-01-07,3586.49,profit
item_0459,4,33.0,65,132.0,2145.0,1,2025-01-07,3586.57,profit
item_0448,1,137.0,48,137.0,6576.0,1,2025-01-07,3584.96,profit
item_0452,7,19.0,44,133.0,836.0,1,2025-01-07,3585.62,profit
item_0485,6,21.0,35,126.0,735.0,1,2025-01-07,3586.61,profit
item_0443,1,127.0,35,127.0,4445.0,1,2025-01-07,3586.74,profit
item_0466,6,22.0,42,132.0,924.0,1,2025-01-07,3586.78,profit
item_0429,4,33.0,45,132.0,1485.0,1,2025-01-07,3586.21,profit
item_0427,1,128.0,14,128.0,1792.0,1,2025-01-07,3586.57,profit
item_0417,2,68.0,17,136.0,1156.0,1,2025-01-07,3586.05,profit
item_0457,2,64.0,55,128.0,3520.0,1,2025-01-07,3586.06,profit
item_0434,1,141.0,44,141.0,6204.0,1,2025-01-07,3586.14,profit
item_0477,4,33.0,14,132.0,462.0,1,2025-01-07,3586.53,profit
item_0439,5,25.0,13,125.0,325.0,1,2025-01-07,3586.14,profit
item_0430,5,28.0,32,140.0,896.0,1,2025-01-07,3586.54,profit
item_0419,6,23.0,84,138.0,1932.0,1,2025-01-07,3585.03,profit
item_0416,3,44.0,30,132.0,1320.0,1,2025-01-07,3584.79,profit
item_0449,1,129.0,51,129.0,6579.0,1,2025-01-07,3584.84,profit
item_0418,1,131.0,85,131.0,11135.0,1,2025-01-07,3585.92,profit
item_0470,2,66.0,48,132.0,3168.0,1,2025-01-07,3586.61,profit
item_3583,6,21.0,53,126.0,1113.0,1,2025-01-07,3586.58,profit
item_0456,2,68.0,55,136.0,3740.0,1,2025-01-07,3585.26,profit
item_0455,1,127.0,10,127.0,1270.0,1,2025-01-07,3584.96,profit
item_0476,4,31.0,64,124.0,1984.0,1,2025-01-07,3585.24,profit
item_0463,1,137.0,35,137.0,4795.0,1,2025-01-07,3585.77,profit
item_0446,7,20.0,43,140.0,860.0,1,2025-01-07,3585.08,profit
item_0421,3,44.0,42,132.0,1848.0,1,2025-01-07,3585.89,profit
item_0435,1,143.0,12,143.0,1716.0,1,2025-01-07,3584.98,profit
item_0464,3,42.0,50,126.0,2100.0,1,2025-01-07,3585.0,profit
item_0445,1,125.0,76,125.0,9500.0,1,2025-01-07,3586.79,profit
item_0441,7,19.0,25,133.0,475.0,1,2025-01-07,3585.25,profit
item_0462,2,71.0,31,142.0,2201.0,1,2025-01-07,3584.88,profit
item_0469,5,28.0,85,140.0,2380.0,1,2025-01-07,3584.8,profit
item_0420,2,64.0,39,128.0,2496.0,1,2025-01-07,3586.72,profit
item_0483,2,67.0,27,134.0,1809.0,1,2025-01-07,3584.69,profit
item_0433,2,67.0,89,134.0,5963.0,1,2025-01-07,3586.81,profit
item_0431,4,32.0,36,128.0,1152.0,1,2025-01-07,3586.67,profit
item_0473,3,43.0,35,129.0,1505.0,1,2025-01-07,3586.11,profit
item_0454,1,134.0,64,134.0,8576.0,1,2025-01-07,3586.68,profit
item_0479,3,46.0,25,138.0,1150.0,1,2025-01-07,3585.2,profit
item_0486,1,131.0,43,131.0,5633.0,1,2025-01-07,3586.78,profit
item_0444,4,34.0,67,136.0,2278.0,1,2025-01-07,3585.58,profit
item_0465,7,20.0,67,140.0,1340.0,1,2025-01-07,3586.29,profit
item_0519,10,15.0,99,150.0,1485.0,1,2025-01-08,3585.78,profit
item_0501,3,48.0,35,144.0,1680.0,1,2025-01-08,3586.37,profit
item_0507,3,48.0,92,144.0,4416.0,1,2025-01-08,3587.16,profit
item_0518,2,81.0,17,162.0,1377.0,1,2025-01-08,3584.83,profit
item_0496,2,78.0,13,156.0,1014.0,1,2025-01-08,3584.88,profit
item_0497,4,37.0,67,148.0,2479.0,1,2025-01-08,3585.83,profit
item_0526,5,31.0,48,155.0,1488.0,1,2025-01-08,3586.34,profit
item_0490,5,30.0,62,150.0,1860.0,1,2025-01-08,3586.78,profit
item_0538,4,39.0,49,156.0,1911.0,1,2025-01-08,3584.91,profit
item_0522,6,27.0,62,162.0,1674.0,1,2025-01-08,3586.73,profit
item_0511,4,36.0,79,144.0,2844.0,1,2025-01-08,3586.53,profit
item_0521,8,20.0,51,160.0,1020.0,1,2025-01-08,3586.52,profit
item_0527,1,147.0,67,147.0,9849.0,1,2025-01-08,3586.55,profit
item_0495,1,149.0,36,149.0,5364.0,1,2025-01-08,3586.72,profit
item_0502,7,22.0,29,154.0,638.0,1,2025-01-08,3586.16,profit
item_0524,1,150.0,53,150.0,7950.0,1,2025-01-08,3585.0,profit
item_0530,3,50.0,11,150.0,550.0,1,2025-01-08,3586.39,profit
item_0512,5,29.0,12,145.0,348.0,1,2025-01-08,3586.38,profit
item_0492,1,150.0,23,150.0,3450.0,1,2025-01-08,3584.6,profit
item_0505,5,29.0,55,145.0,1595.0,1,2025-01-08,3586.17,profit
item_0523,1,150.0,38,150.0,5700.0,1,2025-01-08,3586.75,profit
item_0533,1,148.0,11,148.0,1628.0,1,2025-01-08,3586.1,profit
item_0509,1,150.0,77,150.0,11550.0,1,2025-01-08,3586.39,profit
item_0529,4,40.0,16,160.0,640.0,1,2025-01-08,3586.1,profit
item_0503,1,147.0,27,147.0,3969.0,1,2025-01-08,3586.71,profit
item_0506,10,15.0,77,150.0,1155.0,1,2025-01-08,3586.81,profit
item_0535,4,40.0,75,160.0,3000.0,1,2025-01-08,3586.6,profit
item_0510,4,38.0,100,152.0,3800.0,1,2025-01-08,3584.82,profit
item_0500,4,41.0,82,164.0,3362.0,1,2025-01-08,3587.0,profit
item_0516,5,29.0,58,145.0,1682.0,1,2025-01-08,3585.37,profit
item_0491,1,150.0,81,150.0,12150.0,1,2025-01-08,3586.58,profit
item_0489,6,25.0,83,150.0,2075.0,1,2025-01-08,3587.0,profit
item_0498,2,81.0,60,162.0,4860.0,1,2025-01-08,3586.62,profit
item_0494,5,31.0,93,155.0,2883.0,1,2025-01-08,3585.88,profit
item_0520,4,38.0,75,152.0,2850.0,1,2025-01-08,3587.2,profit
item_0493,2,75.0,48,150.0,3600.0,1,2025-01-08,3584.83,profit
item_0528,3,48.0,10,144.0,480.0,1,2025-01-08,3584.8,profit
item_0536,2,79.0,84,158.0,6636.0,1,2025-01-08,3586.79,profit
item_0504,2,72.0,23,144.0,1656.0,1,2025-01-08,3585.25,profit
item_0517,1,148.0,79,148.0,11692.0,1,2025-01-08,3586.94,profit
item_0499,9,17.0,94,153.0,1598.0,1,2025-01-08,3585.82,profit
item_0508,4,39.0,26,156.0,1014.0,1,2025-01-08,3586.5,profit
item_0531,4,36.0,25,144.0,900.0,1,2025-01-08,3586.37,profit
item_0514,4,41.0,18,164.0,738.0,1,2025-01-08,3586.03,profit
item_0532,2,82.0,80,164.0,6560.0,1,2025-01-08,3586.7,profit
item_0513,2,75.0,59,150.0,4425.0,1,2025-01-08,3586.28,profit
item_0515,1,147.0,19,147.0,2793.0,1,2025-01-08,3586.46,profit
item_0534,4,38.0,20,152.0,760.0,1,2025-01-08,3585.22,profit
item_0537,1,144.0,41,144.0,5904.0,1,2025-01-08,3585.96,profit
item_0525,4,39.0,53,156.0,2067.0,1,2025-01-08,3584.84,profit
item_0562,2,91.0,34,182.0,3094.0,1,2025-01-09,3586.77,profit
item_0556,11,15.0,67,165.0,1005.0,1,2025-01-09,3585.61,profit
item_0549,5,35.0,39,175.0,1365.0,1,2025-01-09,3585.7,profit
item_0582,4,46.0,63,184.0,2898.0,1,2025-01-09,3585.82,profit
item_0550,2,88.0,50,176.0,4400.0,1,2025-01-09,3586.37,profit
item_0580,5,33.0,91,165.0,3003.0,1,2025-01-09,3587.19,profit
item_0557,11,16.0,69,176.0,1104.0,1,2025-01-09,3586.82,profit
item_0539,3,59.0,97,177.0,5723.0,1,2025-01-09,3586.44,profit
item_0542,5,34.0,18,170.0,612.0,1,2025-01-09,3586.6,profit
item_0551,8,23.0,88,184.0,2024.0,1,2025-01-09,3585.71,profit
item_0586,2,86.0,20,172.0,1720.0,1,2025-01-09,3586.79,profit
item_0565,8,22.0,26,176.0,572.0,1,2025-01-09,3586.84,profit
item_0548,2,90.0,82,180.0,7380.0,1,2025-01-09,3586.69,profit
item_0546,2,83.0,12,166.0,996.0,1,2025-01-09,3586.66,profit
item_0543,2,87.0,100,174.0,8700.0,1,2025-01-09,3586.6,profit
item_0579,11,16.0,82,176.0,1312.0,1,2025-01-09,3586.37,profit
item_0577,6,29.0,63,174.0,1827.0,1,2025-01-09,3587.26,profit
item_0547,4,42.0,85,168.0,3570.0,1,2025-01-09,3585.9,profit
item_0588,2,87.0,88,174.0,7656.0,1,2025-01-09,3587.0,profit
item_0553,8,23.0,30,184.0,690.0,1,2025-01-09,3586.12,profit
item_0567,9,19.0,85,171.0,1615.0,1,2025-01-09,3587.32,profit
item_0564,9,19.0,51,171.0,969.0,1,2025-01-09,3587.04,profit
item_0552,3,56.0,64,168.0,3584.0,1,2025-01-09,3586.9,profit
item_0576,11,15.0,54,165.0,810.0,1,2025-01-09,3587.07,profit
item_0585,6,29.0,76,174.0,2204.0,1,2025-01-09,3586.57,profit
item_0571,11,16.0,42,176.0,672.0,1,2025-01-09,3586.47,profit
item_0561,8,21.0,89,168.0,1869.0,1,2025-01-09,3586.8,profit
item_0570,4,43.0,57,172.0,2451.0,1,2025-01-09,3585.76,profit
item_0554,3,61.0,85,183.0,5185.0,1,2025-01-09,3586.57,profit
item_0578,3,59.0,67,177.0,3953.0,1,2025-01-09,3586.95,profit
item_0568,11,15.0,71,165.0,1065.0,1,2025-01-09,3587.01,profit
item_0569,2,85.0,45,170.0,3825.0,1,2025-01-09,3587.02,profit
item_0566,11,15.0,96,165.0,1440.0,1,2025-01-09,3586.76,profit
item_0541,10,18.0,13,180.0,234.0,1,2025-01-09,3585.95,profit
item_0545,10,18.0,38,180.0,684.0,1,2025-01-09,3586.15,profit
item_0560,8,22.0,100,176.0,2200.0,1,2025-01-09,3585.63,profit
item_0558,7,25.0,75,175.0,1875.0,1,2025-01-09,3586.72,profit
item_0573,9,20.0,56,180.0,1120.0,1,2025-01-09,3586.33,profit
item_0555,2,84.0,57,168.0,4788.0,1,2025-01-09,3586.12,profit
item_0587,11,16.0,17,176.0,272.0,1,2025-01-09,3585.9,profit
item_0574,5,34.0,32,170.0,1088.0,1,2025-01-09,3587.16,profit
item_0583,2,85.0,100,170.0,8500.0,1,2025-01-09,3586.49,profit
item_0563,10,18.0,86,180.0,1548.0,1,2025-01-09,3585.56,profit
item_0544,3,60.0,96,180.0,5760.0,1,2025-01-09,3585.9,profit
item_0559,2,84.0,90,168.0,7560.0,1,2025-01-09,3586.64,profit
item_0540,3,58.0,35,174.0,2030.0,1,2025-01-09,3586.17,profit
item_0572,3,61.0,12,183.0,732.0,1,2025-01-09,3586.97,profit
item_0584,7,25.0,39,175.0,975.0,1,2025-01-09,3585.81,profit
item_0575,9,19.0,41,171.0,779.0,1,2025-01-09,3586.7,profit
item_0581,2,84.0,42,168.0,3528.0,1,2025-01-09,3586.77,profit
item_0593,7,27.0,28,189.0,756.0,1,2025-01-10,3586.02,profit
item_0606,6,32.0,17,192.0,544.0,1,2025-01-10,3586.62,profit
item_0635,6,32.0,52,192.0,1664.0,1,2025-01-10,3585.46,profit
item_0607,2,98.0,82,196.0,8036.0,1,2025-01-10,3586.53,profit
item_0604,9,21.0,98,189.0,2058.0,1,2025-01-10,3586.4,profit
item_0611,10,20.0,68,200.0,1360.0,1,2025-01-10,3586.24,profit
item_0637,3,66.0,27,198.0,1782.0,1,2025-01-10,3587.11,profit
item_0629,7,28.0,53,196.0,1484.0,1,2025-01-10,3586.47,profit
item_0596,7,28.0,83,196.0,2324.0,1,2025-01-10,3585.68,profit
item_0600,4,51.0,83,204.0,4233.0,1,2025-01-10,3585.57,profit
item_0594,12,16.0,31,192.0,496.0,1,2025-01-10,3586.66,profit
item_0605,5,38.0,75,190.0,2850.0,1,2025-01-10,3587.18,profit
item_0590,2,99.0,100,198.0,9900.0,1,2025-01-10,3587.05,profit
item_0603,5,37.0,22,185.0,814.0,1,2025-01-10,3586.74,profit
item_0601,3,64.0,69,192.0,4416.0,1,2025-01-10,3586.26,profit
item_0614,3,66.0,36,198.0,2376.0,1,2025-01-10,3586.8,profit
item_0617,12,16.0,71,192.0,1136.0,1,2025-01-10,3586.84,profit
item_0609,3,63.0,35,189.0,2205.0,1,2025-01-10,3586.93,profit
item_0612,4,50.0,47,200.0,2350.0,1,2025-01-10,3586.86,profit
item_0634,2,99.0,62,198.0,6138.0,1,2025-01-10,3585.54,profit
item_0626,2,95.0,73,190.0,6935.0,1,2025-01-10,3586.98,profit
item_0621,3,67.0,42,201.0,2814.0,1,2025-01-10,3586.54,profit
item_0608,9,21.0,72,189.0,1512.0,1,2025-01-10,3585.75,profit
item_0640,5,37.0,41,185.0,1517.0,1,2025-01-10,3585.61,profit
item_0599,2,100.0,65,200.0,6500.0,1,2025-01-10,3586.4,profit
item_0630,3,67.0,23,201.0,1541.0,1,2025-01-10,3586.79,profit
item_0624,2,97.0,71,194.0,6887.0,1,2025-01-10,3586.56,profit
item_0628,5,41.0,45,205.0,1845.0,1,2025-01-10,3586.31,profit
item_0631,2,94.0,69,188.0,6486.0,1,2025-01-10,3586.17,profit
item_0591,5,41.0,31,205.0,1271.0,1,2025-01-10,3585.38,profit
item_0597,13,15.0,64,195.0,960.0,1,2025-01-10,3586.72,profit
item_0615,5,37.0,96,185.0,3552.0,1,2025-01-10,3586.26,profit
item_0602,9,21.0,60,189.0,1260.0,1,2025-01-10,3585.93,profit
item_0589,10,19.0,85,190.0,1615.0,1,2025-01-10,3586.02,profit
item_0592,3,67.0,37,201.0,2479.0,1,2025-01-10,3586.15,profit
item_0595,2,101.0,86,202.0,8686.0,1,2025-01-10,3586.99,profit
item_0632,7,29.0,50,203.0,1450.0,1,2025-01-10,3585.82,profit
item_0623,6,33.0,42,198.0,1386.0,1,2025-01-10,3586.61,profit
item_0618,9,21.0,79,189.0,1659.0,1,2025-01-10,3587.06,profit
item_0620,5,39.0,85,195.0,3315.0,1,2025-01-10,3586.12,profit
item_0639,2,93.0,79,186.0,7347.0,1,2025-01-10,3586.67,profit
item_0625,9,22.0,99,198.0,2178.0,1,2025-01-10,3585.7,profit
item_0622,5,40.0,86,200.0,3440.0,1,2025-01-10,3585.99,profit
item_0610,3,63.0,96,189.0,6048.0,1,2025-01-10,3586.11,profit
item_0638,5,41.0,90,205.0,3690.0,1,2025-01-10,3586.04,profit
item_0598,6,31.0,24,186.0,744.0,1,2025-01-10,3586.86,profit
item_0633,2,102.0,84,204.0,8568.0,1,2025-01-10,3586.7,profit
item_0627,5,41.0,47,205.0,1927.0,1,2025-01-10,3585.47,profit
item_0619,3,63.0,54,189.0,3402.0,1,2025-01-10,3586.95,profit
item_0613,12,17.0,19,204.0,323.0,1,2025-01-10,3586.29,profit
item_0636,13,15.0,79,195.0,1185.0,1,2025-01-10,3586.47,profit
item_0616,7,28.0,85,196.0,2380.0,1,2025-01-10,3586.84,profit
item_0695,2,113.0,83,226.0,9379.0,1,2025-01-11,3587.06,profit
item_0655,4,56.0,63,224.0,3528.0,1,2025-01-11,3586.56,profit
item_0693,2,103.0,61,206.0,6283.0,1,2025-01-11,3586.78,profit
item_0673,6,36.0,82,216.0,2952.0,1,2025-01-11,3585.53,profit
item_0682,5,43.0,47,215.0,2021.0,1,2025-01-11,3586.57,profit
item_0642,2,111.0,19,222.0,2109.0,1,2025-01-11,3586.44,profit
item_0659,4,53.0,98,212.0,5194.0,1,2025-01-11,3586.63,profit
item_0698,3,72.0,37,216.0,2664.0,1,2025-01-11,3586.03,profit
item_0686,3,74.0,99,222.0,7326.0,1,2025-01-11,3586.01,profit
item_0657,3,70.0,55,210.0,3850.0,1,2025-01-11,3586.69,profit
item_0658,5,43.0,78,215.0,3354.0,1,2025-01-11,3586.19,profit
item_0684,2,103.0,93,206.0,9579.0,1,2025-01-11,3586.37,profit
item_0675,13,16.0,34,208.0,544.0,1,2025-01-11,3585.95,profit
item_0702,2,105.0,17,210.0,1785.0,1,2025-01-11,3586.08,profit
item_0694,11,19.0,94,209.0,1786.0,1,2025-01-11,3585.64,profit
item_0685,4,52.0,25,208.0,1300.0,1,2025-01-11,3585.4,profit
item_0644,6,37.0,61,222.0,2257.0,1,2025-01-11,3586.18,profit
item_0656,9,23.0,20,207.0,460.0,1,2025-01-11,3586.36,profit
item_0645,2,104.0,39,208.0,4056.0,1,2025-01-11,3586.82,profit
item_0660,8,27.0,70,216.0,1890.0,1,2025-01-11,3586.37,profit
item_0648,9,24.0,72,216.0,1728.0,1,2025-01-11,3586.68,profit
item_0646,4,55.0,43,220.0,2365.0,1,2025-01-11,3585.72,profit
item_0654,8,27.0,17,216.0,459.0,1,2025-01-11,3585.47,profit
item_0677,5,42.0,38,210.0,1596.0,1,2025-01-11,3586.79,profit
item_0671,7,30.0,27,210.0,810.0,1,2025-01-11,3585.29,profit
item_0697,4,56.0,44,224.0,2464.0,1,2025-01-11,3586.05,profit
item_0696,4,55.0,78,220.0,4290.0,1,2025-01-11,3585.13,profit
item_0670,2,112.0,73,224.0,8176.0,1,2025-01-11,3586.47,profit
item_0647,6,37.0,49,222.0,1813.0,1,2025-01-11,3586.39,profit
item_0676,10,21.0,25,210.0,525.0,1,2025-01-11,3586.81,profit
item_0678,4,55.0,83,220.0,4565.0,1,2025-01-11,3586.63,profit
item_0681,6,35.0,28,210.0,980.0,1,2025-01-11,3585.58,profit
item_0653,2,111.0,58,222.0,6438.0,1,2025-01-11,3585.46,profit
item_0651,14,16.0,87,224.0,1392.0,1,2025-01-11,3585.48,profit
item_0643,3,75.0,30,225.0,2250.0,1,2025-01-11,3585.59,profit
item_0667,11,19.0,35,209.0,665.0,1,2025-01-11,3585.65,profit
item_0688,2,109.0,76,218.0,8284.0,1,2025-01-11,3586.15,profit
item_0668,2,111.0,88,222.0,9768.0,1,2025-01-11,3586.97,profit
item_0687,4,53.0,94,212.0,4982.0,1,2025-01-11,3585.93,profit
item_0664,2,104.0,51,208.0,5304.0,1,2025-01-11,3586.97,profit
item_0666,2,105.0,28,210.0,2940.0,1,2025-01-11,3587.05,profit
item_0700,14,16.0,17,224.0,272.0,1,2025-01-11,3586.3,profit
item_0689,8,28.0,60,224.0,1680.0,1,2025-01-11,3585.07,profit
item_0665,14,16.0,47,224.0,752.0,1,2025-01-11,3585.71,profit
item_0641,5,43.0,57,215.0,2451.0,1,2025-01-11,3586.34,profit
item_0669,9,25.0,26,225.0,650.0,1,2025-01-11,3585.4,profit
item_0652,2,103.0,27,206.0,2781.0,1,2025-01-11,3587.04,profit
item_0661,4,56.0,11,224.0,616.0,1,2025-01-11,3586.72,profit
item_0650,2,106.0,99,212.0,10494.0,1,2025-01-11,3586.92,profit
item_0691,8,28.0,43,224.0,1204.0,1,2025-01-11,3585.17,profit
item_0701,3,75.0,32,225.0,2400.0,1,2025-01-11,3586.75,profit
item_0699,4,55.0,64,220.0,3520.0,1,2025-01-11,3585.89,profit
item_0672,2,109.0,35,218.0,3815.0,1,2025-01-11,3586.42,profit
item_0692,12,18.0,23,216.0,414.0,1,2025-01-11,3586.57,profit
item_0662,2,110.0,15,220.0,1650.0,1,2025-01-11,3586.15,profit
item_0680,2,111.0,23,222.0,2553.0,1,2025-01-11,3585.56,profit
item_0683,4,54.0,74,216.0,3996.0,1,2025-01-11,3586.57,profit
item_0663,8,26.0,45,208.0,1170.0,1,2025-01-11,3585.79,profit
item_0690,2,112.0,35,224.0,3920.0,1,2025-01-11,3586.34,profit
item_0679,2,112.0,34,224.0,3808.0,1,2025-01-11,3586.51,profit
item_0674,3,72.0,69,216.0,4968.0,1,2025-01-11,3586.73,profit
item_0649,11,19.0,37,209.0,703.0,1,2025-01-11,3587.01,profit
item_0738,2,121.0,91,242.0,11011.0,1,2025-01-12,3585.94,profit
item_0706,2,121.0,56,242.0,6776.0,1,2025-01-12,3586.05,profit
item_0754,3,77.0,42,231.0,3234.0,1,2025-01-12,3586.98,profit
item_0764,8,29.0,32,232.0,928.0,1,2025-01-12,3585.9,profit
item_0711,3,76.0,42,228.0,3192.0,1,2025-01-12,3586.87,profit
item_0714,11,22.0,61,242.0,1342.0,1,2025-01-12,3586.07,profit
item_0725,12,19.0,23,228.0,437.0,1,2025-01-12,3585.3,profit
item_0742,16,15.0,62,240.0,930.0,1,2025-01-12,3585.01,profit
item_0734,10,24.0,59,240.0,1416.0,1,2025-01-12,3586.63,profit
item_0704,3,77.0,57,231.0,4389.0,1,2025-01-12,3585.35,profit
item_0729,2,123.0,21,246.0,2583.0,1,2025-01-12,3586.26,profit
item_0732,5,46.0,30,230.0,1380.0,1,2025-01-12,3585.46,profit
item_0749,3,78.0,47,234.0,3666.0,1,2025-01-12,3586.62,profit
item_0726,2,114.0,44,228.0,5016.0,1,2025-01-12,3586.6,profit
item_0752,2,119.0,43,238.0,5117.0,1,2025-01-12,3585.37,profit
item_0728,5,49.0,30,245.0,1470.0,1,2025-01-12,3586.35,profit
item_0757,5,48.0,58,240.0,2784.0,1,2025-01-12,3586.19,profit
item_0747,10,24.0,94,240.0,2256.0,1,2025-01-12,3586.36,profit
item_0709,4,59.0,23,236.0,1357.0,1,2025-01-12,3586.59,profit
item_0762,3,81.0,91,243.0,7371.0,1,2025-01-12,3586.34,profit
item_0761,5,48.0,18,240.0,864.0,1,2025-01-12,3586.83,profit
item_0743,4,61.0,30,244.0,1830.0,1,2025-01-12,3586.85,profit
item_0755,5,47.0,41,235.0,1927.0,1,2025-01-12,3585.78,profit
item_0723,5,49.0,58,245.0,2842.0,1,2025-01-12,3586.59,profit
item_0751,2,118.0,11,236.0,1298.0,1,2025-01-12,3586.15,profit
item_0720,6,40.0,90,240.0,3600.0,1,2025-01-12,3585.42,profit
item_0716,6,41.0,30,246.0,1230.0,1,2025-01-12,3586.74,profit
item_0763,3,76.0,47,228.0,3572.0,1,2025-01-12,3585.98,profit
item_0736,2,116.0,20,232.0,2320.0,1,2025-01-12,3585.96,profit
item_0744,6,40.0,87,240.0,3480.0,1,2025-01-12,3585.94,profit
item_0717,9,26.0,20,234.0,520.0,1,2025-01-12,3586.64,profit
item_0718,2,121.0,65,242.0,7865.0,1,2025-01-12,3586.87,profit
item_0759,2,114.0,19,228.0,2166.0,1,2025-01-12,3585.78,profit
item_0750,4,57.0,81,228.0,4617.0,1,2025-01-12,3585.77,profit
item_0735,3,79.0,41,237.0,3239.0,1,2025-01-12,3586.99,profit
item_0703,2,114.0,94,228.0,10716.0,1,2025-01-12,3585.78,profit
item_0753,13,18.0,62,234.0,1116.0,1,2025-01-12,3585.42,profit
item_0745,7,34.0,64,238.0,2176.0,1,2025-01-12,3586.53,profit
item_0758,3,76.0,23,228.0,1748.0,1,2025-01-12,3586.13,profit
item_0731,2,120.0,59,240.0,7080.0,1,2025-01-12,3586.91,profit
item_0724,2,116.0,79,232.0,9164.0,1,2025-01-12,3586.5,profit
item_0710,7,35.0,68,245.0,2380.0,1,2025-01-12,3586.28,profit
